SK_ID_CURR,TARGET
432296,0.19585662
432298,0.17752665
432301,0.061021835
432309,0.15978634
432312,0.20368119
432320,7.9020197e-25
432324,0.001082043
432330,1.3351843e-13
432339,0.06488855
432356,0.04734073
432357,0.023984903
432362,2.1338337e-05
432365,0.1265756
432366,1.44017e-23
432370,0.1373136
432377,1.1586915e-05
432384,3.6468937e-13
432391,0.089188136
432405,0.038425483
432406,2.4061521e-30
432414,0.21068507
432415,7.3978814e-23
432417,0.030401167
432419,0.11732707
432424,0.09467607
432425,0.17788652
432432,0.0
432438,0.117858686
432441,0.121932544
432444,0.27102026
432446,0.338425
432452,0.11670474
432454,0.09385314
432473,0.17269845
432482,0.11996133
432489,4.306757e-09
432492,0.13677505
432495,0.0498414
432501,0.15493241
432507,0.08024341
432509,0.27102026
432510,0.081064425
432522,0.0938759
432525,0.09072419
432526,0.09636888
432527,0.25312153
432532,0.1016502
432535,0.111158594
432544,9.815812e-19
432547,0.0
432551,0.057100967
432553,0.052623924
432555,0.056572687
432560,0.0743774
432569,0.17649335
432577,0.12224123
432585,0.10994905
432590,0.107075855
432591,0.07202343
432594,0.01584449
432607,0.076707326
432608,0.05182066
432609,0.18309553
432612,0.23541586
432613,0.10441835
432616,2.9760714e-20
432618,0.3372624
432622,0.07123411
432626,0.0
432639,0.0946033
432640,3.379732e-11
432642,0.000534855
432648,6.5522183e-28
432653,0.13766465
432661,0.23412144
432668,0.12088794
432682,0.11980917
432686,0.18219721
432693,0.016860392
432695,0.2697669
432696,0.20615835
432698,0.15008317
432699,0.044216007
432702,0.07792703
432707,0.00020468698
432712,0.032932296
432719,0.056406617
432724,0.045141213
432728,0.16824421
432737,0.14640845
432745,0.07417961
432746,5.2266877e-08
432749,0.06543402
432752,0.04617192
432758,1.385212e-05
432769,0.10264287
432770,0.16643366
432771,0.027740719
432788,0.00016343602
432804,0.08018609
432807,0.22296777
432830,0.20322631
432831,0.15097246
432842,0.25770804
432849,0.25955725
432876,0.26658794
432886,0.0501373
432888,0.09436273
432897,0.0005838286
432918,0.06903481
432919,0.15503165
432920,0.029856244
432921,0.12322735
432930,0.005466404
432932,0.093617454
432943,0.27000043
432944,0.0
432951,0.09328606
432952,0.07714796
432965,0.18129776
432969,0.121676184
432981,0.15378009
432985,0.038925093
432986,0.06207348
432988,0.105983675
432991,0.06536177
432992,0.12717994
433002,0.058924932
433018,0.021414947
433019,0.15286963
433021,0.0612818
433024,0.07824268
433031,0.040619824
433035,0.14186867
433047,0.18064193
433050,0.04357465
433051,0.045143493
433055,0.00038538149
433058,0.0
433069,3.3679065e-21
433079,0.22759174
433098,0.1886914
433099,0.0
433104,0.0
433112,0.029529223
433117,0.0
433119,0.052109815
433130,0.0
433132,1.4924793e-18
433158,0.18147294
433159,0.032385737
433162,0.06079828
433166,0.050199833
433169,0.00024704836
433173,0.10327936
433174,3.896953e-23
433183,0.2668333
433184,0.12744156
433198,0.13980515
433205,4.605368e-06
433221,0.15886673
433271,0.0
433274,0.08310904
433276,0.22520104
433281,0.06964989
433283,0.01771766
433296,0.112557456
433300,0.10682232
433304,0.098016575
433308,0.17624046
433312,0.18276598
433313,0.14158286
433319,0.080128975
433332,0.0
433342,6.0123767e-36
433343,3.6996387e-15
433344,1.1245432e-05
433345,9.883071e-18
433347,0.039129894
433350,6.250291e-05
433355,0.27102026
433356,0.052137896
433359,0.10868598
433361,0.09822574
433363,0.17462465
433370,0.08657464
433371,0.12459066
433374,0.121407926
433384,0.11567926
433390,0.08921044
433392,5.7112536e-24
433396,0.18477865
433403,0.22947377
433405,7.301348e-17
433408,0.31951177
433410,0.14284888
433411,0.08424894
433424,0.19150655
433431,0.094243236
433432,1.7997456e-06
433440,1.7367995e-07
433441,0.00039142428
433451,0.17856048
433452,0.19265413
433459,0.09007173
433463,0.026591329
433464,0.12300777
433470,0.115948975
433480,0.17516942
433482,0.0
433485,0.11058007
433494,0.27102026
433495,0.12936953
433496,0.045163725
433505,0.0
433509,0.15608825
433515,0.17275548
433518,0.0
433519,0.12831333
433527,0.14289936
433532,2.410914e-28
433535,0.0032057653
433539,1.1889075e-11
433561,0.093371905
433564,0.26997814
433566,0.01677524
433574,0.028720962
433575,0.0
433584,0.22706771
433591,0.14361946
433596,0.1758283
433598,0.2049888
433602,3.0486052e-13
433606,0.14048421
433611,0.09269921
433617,0.117795475
433620,0.21435153
433628,0.110434115
433631,0.13901187
433651,0.098284
433653,3.652127e-10
433657,0.09144537
433661,0.10001094
433662,0.18765686
433663,0.21307166
433668,0.19232489
433670,0.26657742
433680,0.22626531
433686,8.821686e-09
433709,1.67907e-11
433725,0.09276011
433731,0.11572187
433735,5.041894e-09
433745,0.1471055
433748,0.018759746
433754,0.0008808286
433762,0.0016598168
433766,0.1758985
433767,0.075334325
433779,0.07190613
433783,0.0008080732
433785,0.1351402
433789,0.0
433794,0.21089754
433799,4.9017233e-25
433800,0.06631279
433804,0.0
433816,0.20454451
433820,0.089802556
433829,0.017002372
433837,9.349966e-26
433840,1.3241063e-17
433842,0.093834385
433849,1.6863396e-22
433853,9.188868e-34
433862,0.010781505
433872,0.09283194
433882,0.0
433892,4.952962e-07
433896,0.085973196
433906,0.011378137
433913,9.251492e-30
433914,0.13306993
433957,0.0
433958,0.033925004
433965,0.16279125
433976,0.10370578
433984,0.008185943
433995,2.1023035e-24
433996,0.09948098
434006,0.27102026
434007,3.7811665e-37
434009,0.18740265
434019,0.206821
434024,0.088453785
434026,0.13975163
434027,0.089038186
434034,0.099289
434036,1.5101165e-07
434037,0.10201923
434046,0.06924255
434050,1.0321824e-11
434051,0.11881247
434052,0.14734904
434055,0.15362453
434061,0.24920642
434064,0.0026909183
434108,0.00013621937
434109,0.19085643
434121,0.15614602
434122,4.0178998e-07
434140,3.7161723e-08
434151,1.6621324e-17
434156,0.06768994
434157,0.098192215
434160,0.083952196
434164,0.16098137
434167,0.023811774
434169,0.07203229
434173,0.05696637
434176,0.13883725
434177,0.16886687
434179,1.2556418e-28
434180,0.09081534
434183,0.1784474
434192,4.196561e-22
434205,0.11433899
434209,0.061281387
434212,0.1812932
434214,0.121480085
434216,0.109010704
434222,0.16615228
434223,0.115850724
434224,0.11860923
434259,0.23882775
434261,0.051226553
434263,5.474241e-31
434264,0.0021688703
434282,0.049448192
434283,0.013043108
434293,0.18221588
434317,0.12566917
434322,0.085879415
434326,0.1268191
434327,0.00017598066
434328,0.02896323
434336,0.1067501
434340,0.08883287
434342,0.23753992
434350,0.24899584
434355,0.06263477
434375,0.0
434387,0.09829878
434390,0.12052678
434391,0.13564298
434408,0.03850646
434410,0.049232155
434423,0.12924077
434439,0.22903506
434442,0.12650022
434445,0.20932163
434448,0.0
434460,5.420154e-08
434465,0.021572813
434467,1.3517578e-32
434468,0.16931446
434501,5.3967633e-05
434504,0.26931128
434505,0.033226173
434507,0.0
434514,0.20111284
434535,0.15509959
434538,3.195391e-10
434542,0.0
434545,2.3418657e-31
434554,0.167244
434556,0.15681522
434568,0.003125113
434569,0.20757465
434571,2.7003865e-05
434574,0.12008417
434579,0.027311051
434599,0.12153759
434604,0.119837835
434606,0.07724175
434607,0.087537386
434608,4.969976e-06
434610,0.08541269
434615,0.21491198
434616,0.26748544
434619,3.0605156e-23
434658,0.11510438
434669,0.10527456
434675,0.05501032
434678,0.0030716134
434680,0.15699627
434690,9.6587655e-06
434698,0.20929284
434702,0.20776397
434704,1.7632129e-32
434722,0.050938245
434727,1.12821266e-10
434730,0.0
434735,4.726921e-34
434739,4.3986516e-12
434765,0.0
434767,0.2395899
434784,0.2014628
434787,0.23663427
434788,0.2366366
434789,0.057867143
434790,0.15736821
434791,0.17655255
434802,0.046067197
434806,0.0
434807,0.1288088
434808,0.18347766
434815,0.16378325
434816,0.12277289
434817,0.18915525
434818,1.8241988e-06
434830,0.20838706
434918,2.9727626e-32
434920,0.0
434921,0.09820028
434922,0.1990883
434937,0.08740986
434948,0.08214002
434949,0.12471179
434952,0.058320366
434954,0.059063032
434957,0.10423345
434968,0.030682985
434974,0.1490822
434982,0.09447078
434986,0.026649911
434993,0.04112581
434995,0.22836077
435005,0.103080966
435013,0.1368941
435027,0.0
435034,0.27229545
435056,0.26634923
435060,0.12812899
435062,0.2080357
435068,0.04852851
435069,0.1769595
435071,0.22246587
435079,0.0340957
435086,0.17141315
435092,0.1415125
435099,1.7127264e-14
435100,0.14633088
435108,0.10142936
435118,1.3101838e-13
435120,0.0
435129,0.15133889
435132,0.25161058
435138,0.021531291
435139,0.26764837
435142,0.23177658
435147,0.17020372
435148,0.17829943
435151,0.0027066523
435153,0.060513772
435154,0.1752633
435164,0.24497557
435173,0.09830201
435174,3.9786967e-16
435179,6.726782e-16
435199,0.17652312
435202,2.3443109e-08
435203,0.03537312
435214,0.17418282
435217,0.11787479
435222,0.020226294
435229,0.20015267
435239,0.047575068
435248,0.014547298
435259,0.091735505
435260,0.032241616
435263,0.11335245
435264,0.06905627
435267,4.315467e-12
435274,0.2655823
435286,0.0
435296,0.047292724
435308,0.08098702
435328,0.20631975
435333,0.0029943888
435363,3.8638836e-12
435366,0.022533959
435375,0.058961112
435378,7.650038e-36
435400,0.1141721
435408,0.18076439
435409,6.0253933e-06
435415,0.0500659
435419,0.06882279
435422,0.098175265
435428,0.15884952
435432,0.04974112
435434,0.119786635
435435,0.21628855
435440,0.0
435455,0.06868612
435464,0.063534714
435470,4.2041666e-17
435475,0.0
435478,0.1306699
435480,1.0798183e-09
435482,0.06079942
435490,0.12925908
435507,0.2578751
435509,0.12562305
435510,0.07192931
435519,0.09167345
435527,0.0
435533,0.19080582
435534,0.26547593
435535,0.06746553
435536,0.066243626
435540,0.14465646
435551,0.002322988
435562,0.3711539
435564,0.20782077
435585,0.078955665
435590,0.07268037
435609,0.06977357
435610,0.019813709
435611,0.059598837
435623,2.5726602e-19
435681,0.17476971
435682,0.08604251
435683,0.06251472
435704,0.107618496
435711,0.06202058
435713,0.16457881
435714,0.0711787
435716,0.12874527
435717,0.0
435718,0.18413395
435719,0.00023620855
435741,0.062964745
435765,0.14146274
435766,0.12589513
435767,0.12197257
435773,0.0
435802,0.07391716
435806,0.09655358
435807,0.14849558
435809,7.745642e-06
435811,0.27102026
435816,0.10737484
435823,0.20866597
435835,0.13331248
435848,8.218219e-08
435849,0.38894606
435858,0.05504467
435870,0.16290049
435874,0.1482684
435890,0.24953386
435892,0.049285818
435911,0.08628565
435915,6.2035455e-26
435924,0.16213869
435937,0.15049069
435943,0.26214355
435958,0.071434915
435962,0.014916688
435965,0.24082057
435968,0.18262985
435997,0.086640544
435998,0.27102026
435999,0.0
436009,0.14816187
436021,0.17630425
436022,0.114713736
436026,0.18962944
436032,0.008410989
436037,0.10884909
436049,0.17041741
436058,0.12306974
436059,0.17126465
436062,0.17218508
436068,0.11404615
436079,0.081310876
436082,8.092832e-11
436083,0.25916305
436093,0.17528701
436098,2.3613099e-08
436113,0.00046613903
436127,0.23570696
436148,0.12357497
436152,0.25017962
436159,0.032971743
436165,0.10076403
436170,1.3556032e-12
436174,0.07692746
436176,0.0130113205
436183,0.0
436194,0.10512428
436196,0.11705385
436204,0.018188713
436207,0.22046684
436210,0.054316346
436219,0.27102026
436227,0.122443356
436230,2.603155e-07
436233,2.8776924e-13
436235,0.25052884
436250,0.14352022
436260,0.115004644
436285,0.2668817
436291,0.17109804
436304,1.8626242e-30
436307,0.23808233
436308,1.020686e-12
436311,0.055082303
436314,0.20382419
436322,0.050325003
436323,0.25049093
436339,4.643634e-27
436350,0.07765067
436358,0.12648056
436359,0.0
436363,0.12177384
436365,0.10590832
436369,0.053993043
436377,4.112184e-06
436378,0.0
436387,0.0
436394,0.2457198
436397,0.18723144
436399,0.26447836
436401,0.10030338
436404,0.115177326
436421,0.09930785
436422,0.23552856
436426,0.003066025
436430,0.07877962
436464,2.1215505e-31
436471,0.067752376
436476,0.0054493444
436478,0.033365026
436486,0.040815424
436497,0.15353823
436508,0.11517227
436509,0.0
436510,0.16003513
436511,0.26183653
436528,0.11155075
436531,0.16375652
436534,0.21060567
436535,0.054011155
436536,0.002829976
436537,0.09003141
436560,0.09268926
436562,0.17183441
436563,0.16484942
436564,0.1102861
436598,0.070560426
436599,0.08129137
436600,0.14591728
436637,0.13495241
436674,0.15348405
436706,0.19132565
436721,0.0
436722,2.947378e-14
436735,0.01938869
436747,0.27102026
436748,1.2206067e-12
436750,0.26904455
436757,0.26174068
436767,0.16707382
436771,0.05808796
436781,0.15457997
436786,0.093430795
436799,0.062095124
436807,1.9695825e-31
436812,0.18889081
436821,0.1838876
436835,0.119046465
436836,0.20221567
436846,0.049549982
436874,0.026045011
436880,0.27102026
436882,0.16911188
436885,0.00013929697
436893,0.06528345
436894,0.07634201
436896,1.8759723e-16
436902,0.103215076
436918,0.087779835
436921,0.18944845
436935,0.107800424
436955,0.05210295
436961,1.2980778e-20
436963,0.13559483
436964,0.09783386
436970,0.12923354
436975,0.07427903
437005,0.0019845597
437014,0.18660522
437020,0.12577003
437043,0.14159179
437045,0.16307266
437070,0.12089408
437078,4.560177e-21
437095,0.08931866
437097,0.14042534
437123,0.0
437127,0.109170035
437128,0.09678615
437130,0.032130323
437147,0.23897141
437156,0.122270025
437157,0.22711203
437160,0.107107565
437161,0.009798726
437169,0.025840512
437189,0.14664271
437196,0.11019836
437198,1.7415587e-27
437200,0.052553356
437206,0.15138438
437211,0.08831102
437215,0.13851348
437218,8.26495e-35
437226,0.102836594
437229,0.24361978
437235,2.225112e-25
437244,0.083671466
437245,0.14632672
437246,0.0
437264,0.12567332
437266,0.05973133
437268,7.545342e-13
437269,0.069480896
437273,7.3935043e-06
437275,0.16925696
437276,0.0
437302,0.020606717
437304,0.2046796
437305,0.20058294
437306,0.15067248
437334,0.06704695
437335,6.277805e-16
437336,0.17343774
437338,0.19985698
437343,0.46493858
437356,0.16023123
437357,1.0143195e-06
437358,0.1638932
437359,0.084092095
437360,0.09699225
437393,0.0020912427
437397,0.24900994
437403,0.17397727
437409,0.062636875
437426,0.12530926
437430,0.17864694
437446,0.20541291
437459,2.7290535e-17
437461,0.006450596
437462,0.18336974
437463,0.055379048
437475,0.0851358
437478,0.0
437480,0.06635458
437482,0.13975814
437486,0.078588635
437491,0.27013502
437492,0.21089815
437493,0.14683679
437496,0.10692482
437510,0.04832288
437515,0.024460178
437516,0.14310606
437519,0.065594725
437522,0.18965533
437524,0.101550505
437532,0.08801777
437538,0.017221346
437546,0.060263336
437551,0.1738233
437553,0.27102026
437556,0.14596564
437573,0.27102026
437575,1.9141792e-06
437584,0.13414247
437591,0.18360117
437592,0.10807675
437595,0.040124614
437602,3.851858e-13
437610,0.05370931
437611,0.08615184
437621,0.1533046
437622,0.1602678
437624,0.1220114
437630,0.11865102
437631,0.1782642
437636,0.23829068
437666,0.052799415
437672,0.0
437676,0.1350571
437687,2.3571922e-38
437689,0.13349304
437706,0.20064731
437712,0.2548141
437735,7.807986e-19
437757,7.799454e-16
437763,0.24551693
437790,4.914577e-06
437791,0.006217532
437795,0.07307456
437803,0.12962255
437810,0.146896
437811,0.19149809
437813,0.07659844
437820,0.10435325
437823,0.13100496
437832,0.0155752385
437841,4.880845e-07
437852,7.405134e-24
437858,0.117938764
437862,0.097921304
437892,2.4099669e-05
437896,2.4907918e-24
437903,0.27102026
437905,0.0736936
437911,1.0802782e-12
437913,0.17206262
437918,0.10025507
437922,0.17537871
437933,4.440459e-07
437936,0.09264564
437945,3.6348672e-16
437966,0.016125381
437967,0.26427844
437972,0.01175332
437977,0.0
437984,0.3188759
437996,0.09207826
437997,0.14174405
437999,0.07257753
438001,0.0
438004,0.14535116
438007,0.0001472598
438029,0.056178898
438031,0.07033986
438034,0.110706806
438038,0.27102026
438054,0.09675075
438058,0.071635105
438064,0.16142032
438065,0.10736503
438074,0.09619413
438084,0.18295857
438088,0.08103644
438089,0.032369927
438090,0.0
438117,0.0
438118,0.1276273
438151,0.19210327
438152,2.1647851e-20
438153,0.12331384
438154,0.08942878
438167,0.12023825
438187,0.200506
438192,0.12971419
438195,0.09551271
438196,0.08855468
438220,0.0
438223,0.18623914
438229,0.13894318
438256,3.5526523e-07
438258,2.823821e-09
438260,0.087251864
438264,0.09742666
438273,0.12291385
438306,0.16757838
438307,0.15209493
438308,0.017583685
438309,0.000105968196
438310,0.1842489
438341,0.16459641
438348,2.1482688e-06
438349,0.07007566
438364,2.0612025e-07
438368,0.099696204
438380,0.110784926
438382,0.18455838
438402,2.6070613e-33
438404,1.2215242e-31
438408,0.0
438410,0.16397786
438429,0.06367136
438434,0.118563764
438435,0.09391081
438437,0.1870634
438438,0.17857006
438444,0.22687542
438471,0.08309261
438506,4.3360454e-19
438521,0.14878604
438524,0.17657888
438525,0.19038588
438534,1.0794909e-09
438541,0.074252084
438546,0.05451732
438547,0.09996775
438564,7.653576e-08
438568,0.008378718
438570,0.0
438578,8.064863e-30
438582,0.12932886
438587,0.124919765
438604,0.04639646
438620,0.017497536
438621,0.07803318
438624,0.10011979
438634,0.2130473
438644,2.9462744e-34
438645,1.9120102e-15
438651,0.11462578
438659,9.421952e-22
438660,0.10488123
438662,0.076558605
438668,0.0
438673,6.4929907e-31
438677,0.070655406
438683,0.36846855
438687,0.23178208
438700,1.2445088e-06
438713,0.12756549
438714,0.03430765
438715,0.055484515
438717,0.005809212
438721,1.3506611e-23
438738,0.048140988
438749,0.08873401
438750,0.04731407
438756,2.169713e-27
438771,0.087115295
438777,0.08265037
438781,0.0
438783,0.11127657
438786,0.26376367
438792,0.101372376
438802,0.0
438808,0.14848563
438814,0.119568825
438829,0.19539115
438846,0.07007446
438851,0.10547913
438856,0.27456522
438858,0.09959133
438861,0.07883976
438862,0.0014185943
438876,0.19151787
438880,2.618592e-34
438891,0.11938496
438896,0.19940534
438898,1.5014543e-13
438904,0.048993018
438908,0.026379462
438921,0.20728944
438923,0.13614576
438929,0.11435944
438942,0.06288195
438950,0.082413115
438979,0.23027214
438994,0.16091287
438995,0.09352761
438996,0.0
439002,0.23511837
439013,0.0
439015,0.15250817
439017,1.2375091e-11
439029,2.6317621e-33
439047,0.263938
439048,0.043539707
439049,0.27102026
439050,0.08855853
439061,0.24832626
439065,0.1919427
439069,0.19642933
439070,0.26918986
439071,0.12955633
439072,0.16233557
439073,0.098558724
439076,0.10229932
439077,0.13392937
439078,0.0
439089,0.07939272
439095,0.11925502
439113,0.055518765
439122,9.465118e-07
439127,0.13869281
439153,0.08975743
439154,0.18754217
439157,0.06164207
439197,0.049221937
439205,1.9735795e-09
439207,0.17641023
439209,0.0007053145
439213,5.8562306e-29
439218,0.13988326
439222,0.16068746
439229,0.14457119
439233,0.11346927
439235,0.061347656
439236,0.093717724
439239,0.08159391
439248,0.059750207
439255,0.11972219
439265,0.10765004
439266,0.15554011
439268,0.0
439270,0.0
439276,0.06470172
439285,0.04430024
439294,0.06279266
439296,0.0012341888
439299,0.26986048
439310,0.13832675
439319,0.05333577
439320,0.0
439325,0.07519603
439327,0.09676992
439328,0.1479242
439334,0.13074145
439335,0.10398053
439339,6.2618663e-19
439343,3.8268854e-06
439353,0.13749605
439356,0.0
439374,0.08794055
439391,0.1755797
439400,0.02723666
439405,0.14839438
439413,0.06422957
439448,0.16586751
439451,2.5065687e-15
439455,0.094307914
439468,0.06141203
439472,0.15275086
439473,0.0
439477,8.824071e-21
439483,0.17240277
439484,0.110313766
439501,0.11607863
439505,0.07990354
439512,2.6541773e-05
439515,0.0539304
439525,0.0
439535,0.13885704
439539,2.921108e-25
439548,0.26286638
439549,0.118469134
439550,1.96816e-34
439551,0.1479014
439558,0.021485057
439562,0.0
439566,0.038967054
439571,7.8107924e-25
439587,0.051931124
439591,0.12757955
439595,0.105816886
439611,0.20723595
439614,0.2567106
439618,0.26813716
439620,0.16337106
439626,0.069527425
439633,0.116467215
439657,0.03467161
439660,0.105353646
439661,0.19579905
439666,0.19766536
439673,0.07572713
439675,0.1372699
439705,0.15423957
439707,2.9894098e-18
439720,0.1183423
439727,0.1472752
439733,0.10455047
439736,0.06857808
439737,0.17746383
439746,0.07141907
439755,0.15116902
439763,0.11368083
439765,0.02199035
439766,0.22167291
439768,0.20705679
439774,0.0
439779,0.06059565
439781,0.26590955
439784,0.19588184
439808,4.726654e-25
439816,0.040011317
439818,0.008704543
439820,5.87999e-11
439824,0.07512511
439830,0.16871901
439839,0.019911477
439841,0.223318
439845,0.07027715
439874,1.4252536e-25
439875,0.0023238081
439879,0.13898726
439882,0.04945364
439883,0.09604527
439900,0.08681269
439901,0.11191634
439906,0.0
439909,0.21925095
439911,0.12408799
439914,0.044496655
439936,0.0
439937,0.0
439945,0.06451823
439950,0.12250929
439955,0.10475377
439956,0.14259121
439971,0.17092377
439977,0.16349694
439984,0.0
439985,0.01300764
439990,0.025210192
439994,0.18138625
440003,0.08805743
440030,0.0
440042,0.2366069
440048,0.1556894
440054,0.14130355
440073,0.15467721
440074,0.20265697
440080,0.054468814
440082,0.060448546
440085,0.07649541
440088,0.09823673
440091,0.055570018
440100,1.7886276e-13
440103,0.012421505
440113,0.26660112
440119,0.068570815
440127,0.07164331
440130,0.0549235
440131,1.1982439e-18
440135,0.18260616
440139,0.15521066
440147,0.19035542
440156,0.16200542
440158,0.19674292
440162,0.051914353
440163,0.21194075
440176,0.10250497
440181,0.03201132
440191,0.042955335
440192,0.14665198
440215,0.09995942
440219,0.21783063
440222,0.1262298
440238,0.05411822
440239,3.9424756e-07
440244,7.178772e-19
440245,0.05713649
440252,0.010405436
440266,0.047284413
440267,0.14673646
440281,0.18593672
440283,0.09031205
440292,0.0
440307,0.07808153
440309,0.051517036
440313,0.14608788
440315,0.10569863
440320,0.08621602
440332,0.007396192
440336,0.12110206
440338,0.16122232
440342,0.16136083
440350,0.18393153
440352,0.124834105
440356,2.2544886e-23
440359,0.08985027
440384,0.029441927
440395,0.0
440396,0.061553676
440397,0.024099221
440401,3.2315675e-06
440408,0.13275206
440411,0.115151614
440425,0.0
440439,0.055973776
440451,0.24823084
440460,0.25287798
440463,0.06728129
440473,0.08070814
440479,0.01308972
440497,0.104953274
440506,0.045275304
440509,0.1269312
440518,0.016463643
440528,5.2592723e-29
440536,0.10190478
440543,0.18673778
440561,0.018585108
440562,0.1571244
440566,0.14402004
440572,0.27102026
440574,0.26741675
440585,0.17409255
440592,0.1548806
440601,0.23562807
440606,0.13755174
440632,0.07055631
440643,0.11112635
440653,3.894328e-09
440669,0.01178139
440682,8.6630125e-09
440691,0.07324712
440701,1.5276378e-20
440706,0.09090263
440708,0.08713875
440714,0.29701668
440721,0.18605687
440723,0.25003463
440750,0.1018025
440759,0.24711205
440773,0.13166994
440792,0.19844706
440793,0.023375403
440798,0.27093074
440804,0.10762025
440819,0.102282315
440827,0.24446218
440851,0.10959277
440861,0.06517146
440862,0.067780815
440868,0.080277264
440874,0.079968244
440877,0.08203207
440883,0.045809083
440884,0.2034757
440886,0.038102843
440900,0.1039165
440902,0.028123785
440904,0.20911251
440910,0.079920836
440913,0.1265433
440915,0.029556258
440923,0.15809926
440924,0.04734177
440927,0.0015880422
440936,0.12901843
440968,0.08219533
440973,1.2177064e-07
440975,0.02689622
440979,0.0
440986,0.26832813
440987,6.234782e-14
440995,0.0
440998,0.0
441000,4.1224602e-08
441004,0.07434333
441007,0.200009
441014,0.0
441026,0.09959112
441032,0.14315194
441042,0.04305328
441051,0.19601944
441060,4.6623892e-11
441061,0.062304173
441081,0.1429419
441082,0.051732507
441085,0.08936267
441087,0.0
441089,0.14196363
441091,0.0
441095,0.0
441114,0.11199452
441128,0.052666366
441138,0.15341786
441154,0.09150995
441156,1.1193796e-36
441157,1.4716995e-29
441175,0.12077908
441183,0.26761317
441189,0.042067528
441207,0.087000996
441209,0.27102026
441217,0.0
441228,0.03765958
441229,0.0
441239,0.06834753
441244,0.088832065
441256,0.102708094
441275,0.23126128
441278,0.07229874
441284,5.5903455e-33
441288,0.10972105
441293,0.21669328
441294,0.18664296
441297,0.17860483
441298,1.5111522e-07
441304,0.04137901
441316,0.00811778
441318,0.055132557
441351,0.13146017
441354,0.24915996
441363,0.0
441373,0.19091392
441375,0.055448692
441382,0.047989115
441385,0.10265738
441388,0.0
441392,0.14292161
441402,0.25894633
441413,0.21539557
441417,0.25861147
441427,0.101022646
441437,0.036711313
441453,0.0
441458,0.053404648
441459,0.0
441463,1.6900082e-32
441466,0.05497429
441475,4.6086924e-08
441479,0.090327
441497,0.034115788
441501,0.0
441509,0.00017180713
441513,0.13582104
441546,0.090053804
441547,3.1189157e-15
441563,0.13664575
441565,0.083343305
441567,0.089277074
441576,0.19930023
441577,0.15481696
441578,0.15262625
441597,0.06645578
441607,5.695802e-14
441609,0.07047906
441611,0.117637664
441613,0.08791888
441622,0.097266726
441637,0.0
441638,0.09512242
441652,0.07543746
441660,4.3711667e-28
441667,0.17774436
441671,0.0
441672,0.0005814662
441675,2.9747142e-07
441679,2.7906302e-16
441700,1.9804446e-33
441701,0.0655924
441711,2.8009892e-29
441725,3.0582734e-09
441732,0.113012955
441741,0.117760025
441743,0.12102298
441761,0.04937175
441763,0.04541706
441766,0.0046653086
441778,0.18067123
441780,0.0
441782,0.09873389
441785,0.12499459
441796,0.0
441808,0.16949742
441809,0.074108645
441811,0.08413456
441825,0.083723724
441828,0.1638131
441835,0.085793614
441860,0.029419836
441865,0.06488039
441871,0.0
441874,3.424479e-30
441876,0.09009
441885,0.082079686
441896,0.16711259
441908,0.0
441913,0.069558226
441921,7.267535e-23
441926,0.0
441936,3.5750117e-36
441941,0.17072392
441947,0.070926495
441957,0.14479831
441961,0.07620665
441969,0.095011696
441979,0.22278287
441986,0.18835448
441987,0.05628921
441996,0.2002546
441997,1.7209494e-32
441998,0.0
442001,0.12751797
442002,0.12723587
442003,1.8935008e-08
442010,4.501166e-05
442013,0.0739607
442015,0.010245043
442026,0.109001115
442030,0.036054973
442032,0.27102026
442033,0.0012848752
442039,0.18305402
442049,0.08030505
442054,0.08586012
442060,0.056838002
442065,0.23495343
442067,0.2650037
442074,0.113301046
442076,0.0
442080,0.23453726
442085,0.11054251
442093,0.01662759
442100,0.18533598
442123,0.2340608
442124,0.17327608
442128,0.14563702
442149,0.21428892
442151,0.20669365
442157,0.14271931
442158,0.080228746
442159,0.013695356
442161,0.0001360008
442179,0.19350632
442187,0.11714672
442190,0.11392383
442195,0.15627187
442199,0.13831277
442233,0.0
442234,0.0
442235,2.7339452e-21
442250,0.039829984
442256,0.07155305
442258,0.06977756
442264,0.2333478
442280,0.13346723
442288,0.054116912
442290,4.6192323e-05
442293,0.0021774936
442299,0.16379967
442303,0.07320572
442306,0.046571776
442308,0.0961694
442312,1.1813919e-10
442315,0.022857152
442320,0.16274297
442321,0.21179377
442328,0.0
442331,0.18843158
442359,0.04666843
442361,0.03743324
442366,0.123004645
442368,0.15298988
442372,0.19902527
442378,0.0
442392,0.24854033
442393,0.060322355
442399,0.16009288
442401,0.2195498
442404,0.12121157
442405,0.16181108
442438,0.10691578
442442,0.1547546
442451,0.15464018
442452,0.00047348905
442458,0.19467442
442461,0.15801051
442464,0.08369644
442468,0.17462711
442479,0.2634566
442484,0.10900074
442504,3.131499e-19
442505,0.04705522
442513,0.08334016
442520,0.098607674
442527,0.07057201
442539,0.105283745
442540,0.17941096
442541,0.041653853
442555,0.09128621
442577,0.111816235
442586,7.710258e-10
442588,1.3974417e-17
442613,0.14546879
442616,2.6069794e-20
442622,0.21714036
442626,0.0
442627,0.0030166022
442641,0.09840087
442647,0.13942319
442653,0.2417089
442656,0.09184645
442662,0.0033505366
442672,5.981226e-19
442682,0.11126377
442684,0.09218936
442685,0.092081204
442698,0.25159708
442709,0.058668584
442716,0.12941846
442718,0.0
442723,0.13567929
442724,0.14894344
442737,0.108055145
442742,0.07424402
